CarId,TyreId
68994,2017177340
69952,2016859807
69952,2016859831
69952,2017031561
69952,2017277169
69952,2017277182
69997,2017031464
69997,2017031596
69997,2017031631
69997,2017031619
70051,2016862173
70051,2017224715
70051,2016810049
70051,2017224665
70115,2017224181
70115,2017224196
70115,2017229459
70115,2017229446
70146,2017024086
70146,2017224734
70146,2017024800
70146,2017224409
70163,2017224519
70163,2017224427
70163,2017224578
70163,2017224513
70194,2017274679
70194,2017274117
70194,2017024154
70194,2016859756
70227,2017274700
70227,2016809885
70227,2017028498
70227,2016810002
70258,2017274667
70258,2016809990
70258,2016809851
70258,2016809859
70339,2017229264
70339,2017224730
70339,2017026061
70339,2016809998
71555,2017497557
71555,2017305514
71555,2017405961
71555,2080585900
71555,2017497541
71555,2080585925
71944,2080555301
71944,2080552500
71944,2080555163
71944,2080533388
71944,2080562031
75637,2080919536
75637,2081122525
75637,2081065505
75637,2081122045
75637,2081114162
77808,2081349572
77808,2081331466
77808,2081349658
77808,2081396295
77808,2081349878
77808,2081466800
67997,2017176366
67997,2016833617
67997,2016833592
67997,2016858957
68339,2016858956
68339,2017176371
68339,2016858950
68339,2016858979
68471,2017174893
68471,2016809780
68471,2017174775
68471,2017174850
68986,2017177330
68986,2016835363
68986,2017177358
68986,2016835297
69930,2016835177
69930,2016835320
69930,2017177355
69930,2017168839
69944,2017277177
69944,2016859819
69944,2016859563
69944,2016796313
70026,2016859613
70026,2016796560
70026,2016809745
70026,2017274239
70057,2017026047
70057,2017224725
70057,2017224265
70057,2017026070
70074,2016835199
70074,2016835212
70074,2016837870
70074,2016837859
70124,2017229437
70124,2017026065
70124,2017224179
70124,2017229256
70253,2017274682
70253,2016810109
70253,2017274683
70253,2017274676
70303,2017031463
70303,2016838785
70303,2016860669
70303,2016838850
71497,2017405815
71497,2017405815
71497,2017409662
71497,2017409662
71497,2080556978
71497,2080555494
71547,2017464610
71547,2017464714
71547,2017303915
71547,2017304029
71547,2017464571
71774,2080552716
71774,2080560479
71774,2080555591
71774,2080557165
71774,2080552324
71774,2080557193
71774,2080552327
71774,2080625019
73444,2080701039
73444,2080573285
73444,2080703341
73444,2080842720
73444,2080569359
73444,2080703341
73766,2080872195
73766,2080881149
73766,2080843031
73766,2080861844
74254,2080927110
74254,2080844404
74254,2080926985
74254,2080931329
74254,2080868734
74349,2080868417
74349,2080868426
74349,2081021867
74349,2080868422
74349,2080868427
75548,2081090041
75548,2081122264
75548,2081065447
75548,2081089866
75548,2081116963
75548,2081122169
75548,2081112556
75548,2081122119
75954,2081056403
75954,2081067405
75954,2081116304
75954,2081056385
75954,2081067438
75954,2081005459
76697,2081080463
76697,2081080399
76697,2081103460
76697,2081187585
76697,2081079505
79942,2081447546
79942,2081481516
79942,2081447557
79942,2081447882
79942,2081526398
68978,2016833569
68978,2017176835
68978,2017174516
68978,2017174524
68981,2016859686
68981,2017174115
68981,2017176355
68981,2017174095
68995,2017277233
68995,2016859722
68995,2017277281
68995,2017277249
69841,2016809953
69841,2017277160
69841,2017274698
69841,2016796301
69886,2017224647
69886,2017224132
69886,2016810028
69886,2017274705
69905,2017031215
69905,2017224661
69905,2016810031
69905,2017224122
69919,2016835184
69919,2016859272
69919,2017224163
69919,2016835187
69919,2016835179
69922,2017525620
69922,2017117327
69922,2017024206
69922,2017120175
69936,2017229332
69936,2017031216
69936,2017224139
69936,2017229303
69970,2016809678
69970,2016796260
69970,2016740033
69970,2016796559
70097,2017023979
70097,2017031296
70097,2017031283
70097,2017031967
70150,2017224717
70150,2017224574
70150,2017224422
70150,2017224719
70293,2017224505
70293,2017025598
70293,2017224221
70293,2017025993
70620,2017031960
70620,2017120098
70620,2017126771
70620,2017029720
70620,2017029701
70620,2017031222
70973,2017249898
70973,2017250042
70973,2017426808
70973,2016862391
70973,2017409317
72156,2080649246
72156,2080560971
72156,2080586845
72156,2080586913
72156,2080586908
74800,2081041742
74800,2081057656
74800,2081010156
74800,2081022962
74800,2081057662
75493,2081108043
75493,2081111418
75493,2081089845
75493,2081108036
75493,2081108078
75493,2081120792
75493,2081064108
75493,2081108110
80937,2081387403
80937,2081381266
80937,2080984214
80937,2081387226
80937,2081387444
69958,2017024572
69958,2017024553
69958,2017024300
69958,2017031526
70009,2016810216
70009,2016821446
70009,2016859616
70009,2016810019
70155,2017025609
70155,2017026056
70155,2017229299
70155,2017228356
70267,2017168766
70267,2016860645
70267,2016860655
70267,2016835707
70270,2017426091
70270,2017426078
70270,2017249418
70270,2017425904
70592,2017324381
70592,2017120161
70592,2017120368
70592,2017120065
70592,2017120072
73704,2080844404
73704,2080844644
73704,2080881127
73704,2080844665
73704,2080875294
75193,2081063934
75193,2081063949
75193,2081116692
75193,2081114394
75193,2081116620
75193,2081116509
70004,2016861047
70004,2017168796
70004,2016860672
70004,2016835251
70083,2016859800
70083,2017031607
70083,2016810073
70083,2017031465
70102,2016837854
70102,2017274191
70102,2016835216
70102,2016837042
70231,2016859784
70231,2016809867
70231,2017274655
70231,2017277198
70309,2017168772
70309,2017168842
70309,2016860642
70309,2016860908
70326,2017119232
70326,2017120343
70326,2017023984
70326,2017120227
70343,2017024153
70343,2017031748
70343,2016859775
70343,2017024142
74408,2080919934
74408,2080923275
74408,2080927414
74408,2080919932
74408,2080926682
70206,2017224547
70206,2017224669
70206,2017229274
70206,2017229147
70335,2017031904
70335,2016860929
70335,2017023971
70335,2017164790
70349,2016859657
70349,2017031969
70349,2016859664
70349,2017024596
70352,2017024164
70352,2016810004
70352,2016809837
70352,2017031915
70514,2017119442
70514,2017321214
70514,2017031418
70514,2017324542
70514,2017321162
71324,2017497454
71324,2017405821
71324,2017405724
71324,2017467156
71324,2017497506
73672,2080881159
73672,2080844414
73672,2080899805
73672,2080872190
73672,2080844420
77138,2081116983
77138,2081092110
77138,2081122557
77138,2081112533
77138,2081116822
69968,2017229095
69968,2017229090
69968,2017229314
69968,2017224635
70134,2016859833
70134,2017277178
70134,2017224490
70134,2017026077
70263,2016860629
70263,2016860907
70263,2016835711
70263,2017168768
73339,2080708240
73339,2080569423
73339,2080678408
73339,2080572919
73339,2080573241
73468,2080573299
73468,2080572910
73468,2080842654
73468,2080569402
73468,2080572910
73468,2080573249
74703,2081057950
74703,2080919847
74703,2080926642
74703,2080926650
74703,2080926612
70112,2017277125
70112,2016859797
70112,2017277135
70112,2016859815
70255,2017120118
70255,2017120070
70255,2017120081
70255,2017321244
70269,2017323558
70269,2017324370
70269,2017119097
70269,2017119476
70353,2017229216
70353,2017229215
70353,2017229204
70353,2017229210
72068,2080544038
72068,2080544047
72068,2080544177
72068,2080543925
72068,2080544028
73866,2080880513
73866,2080880807
73866,2080678804
73866,2080880761
74256,2080930704
74256,2080919775
74256,2080930674
74256,2080919691
74726,2081059153
74726,2081059136
74726,2081059182
74726,2081024255
74726,2081059135
77304,2017480511
77304,2017525639
77304,2081116853
77304,2081116881
77304,2017409359
70197,2017224441
70197,2017224432
70197,2017224515
70197,2017224569
70264,2017028499
70264,2017028500
70264,2017028504
70264,2017224166
72189,2080544084
72189,2080544049
72189,2080544068
72189,2080632601
72189,2080544040
72306,2080623205
72306,2080560069
72306,2080606958
72306,2080544068
72306,2080560072
74816,2080927496
74816,2081057659
74816,2080927496
74816,2081057659
74816,2081057636
74816,2081058326
74816,2081057636
74816,2081058326
76775,2081187211
76775,2081204283
76775,2081079650
76775,2081187183
76775,2081187109
69964,2017024551
69964,2017031359
69964,2016835683
69964,2017024058
70029,2016810035
70029,2016810124
70029,2016810061
70029,2017275771
70161,2017031412
70161,2017031966
70161,2017031922
70161,2017031408
70354,2017229206
70354,2017026008
70354,2017229225
70354,2017229199
74033,2080841656
74033,2080842580
74033,2080678689
74033,2080841656
74033,2080842580
74033,2080861502
74033,2080845621
74596,2080919930
74596,2080880472
74596,2080533948
74596,2081038264
74596,2081022301
69942,2017408034
69942,2017408883
69942,2017409373
69942,2017408478
70007,2017024129
70007,2017031442
70007,2017168806
70007,2017029692
70136,2017026006
70136,2017229268
70136,2017026093
70136,2017224184
70153,2017117379
70153,2017120240
70153,2017254528
70153,2017120241
70329,2017031899
70329,2017026074
70329,2017224204
70329,2017229309
70346,2017120084
70346,2017324377
70346,2017120073
70346,2017120051
71934,2080656515
71934,2080639189
71934,2080640133
71934,2080640029
71934,2080640044
72839,2080590960
72839,2080627113
72839,2080617069
72839,2080591380
72839,2080627086
73960,2080880478
73960,2080876100
73960,2080875222
73960,2080845252
73960,2080880153
74428,2080919767
74428,2080930772
74428,2080927442
74428,2080919570
74428,2080919416
76874,2081116779
76874,2081088096
76874,2081112749
76874,2081112755
76874,2081114139
80358,2081478548
80358,2081524578
80358,2081478488
80358,2081524578
80358,2081477288
80358,2081478488
80358,2081477288
80358,2081478548
69948,2017176942
69948,2016835193
69948,2016835178
69948,2016858836
69982,2017024121
69982,2017031294
69982,2017023966
69982,2017023968
70002,2017031623
70002,2017224291
70002,2017224492
70002,2017031610
70100,2016810044
70100,2017277157
70100,2017277171
70100,2017277145
70243,2017426083
70243,2017426019
70243,2017426064
70243,2017426070
70789,2017324026
70789,2017117467
70789,2017120114
70789,2017126589
70789,2017525786
73109,2080707826
73109,2080703268
73109,2080569321
73109,2080572895
73109,2080703337
74549,2080919985
74549,2080919538
74549,2080919370
74549,2081022280
74549,2080919557
74860,2080926651
74860,2081058318
74860,2081022039
74860,2081058375
74860,2081038302
76768,2081065606
76768,2081120671
76768,2081080429
76768,2081082285
76768,2081103316
69960,2017277154
69960,2017277186
69960,2017277130
69960,2016859844
70252,2017224421
70252,2017224161
70252,2017224121
70252,2017026076
70266,2017274652
70266,2017274131
70266,2016859220
70266,2016810003
70347,2017024133
70347,2017024588
70347,2017024157
70347,2016809854
70364,2017024573
70364,2016809852
70364,2017031957
70364,2016810076
70784,2017317615
70784,2017426039
70784,2017426047
70784,2017426021
70784,2017425988
73376,2080646444
73376,2080677292
73376,2080701052
73376,2080703293
73376,2080705442
74480,2080926597
74480,2080926591
74480,2080926634
74480,2080533948
74480,2080932002
77234,2081116845
77234,2081092230
77234,2081089703
77234,2081117368
77234,2081112682
69868,2016835217
69868,2016835248
69868,2017342207
69868,2017168817
69899,2017229313
69899,2016859803
69899,2016796238
69899,2016859273
69966,2016809737
69966,2017275837
69966,2017275752
69966,2017275753
70079,2017024195
70079,2017031431
70079,2016835710
70079,2017023978
70177,2017026009
70177,2017224208
70177,2017277133
70177,2017026057
70261,2017317642
70261,2017324392
70261,2017317623
70261,2017119121
70275,2017274668
70275,2017028481
70275,2017029710
70275,2017274659
70342,2017119458
70342,2017324009
70342,2017324056
70342,2017324153
70356,2017324058
70356,2017120396
70356,2017120207
70356,2017120361
70387,2017026035
70387,2017026045
70387,2017168809
70387,2017024745
70387,2017024345
73337,2080568171
73337,2080568176
73337,2080678508
73337,2080678579
73337,2080678531
73340,2080573250
73340,2080677292
73340,2080569262
73340,2080569379
73340,2080573288
70793,2017120371
70793,2017126771
70793,2017229132
70793,2017426007
70793,2017425919
78063,2081392838
78063,2081090044
78063,2081417258
78063,2081417275
78063,2081349881
73102,2080569432
73102,2080572895
73102,2080705489
73102,2080707969
73102,2080572917
76214,2081082259
76214,2081085153
76214,2081110483
76214,2081187547
76214,2081083244
80662,2080985470
80662,2081764337
80662,2081764309
80662,2081771043
80662,2081771264
79481,2081383509
79481,2081732489
79481,2080987255
79481,2081031056
79481,2080990531
77768,2080989903
77768,2080664849
77768,2081368755
77768,2081368222
77768,2080949365
78583,2081390657
78583,2081415223
78583,2081333731
78583,2081395669
78583,2081420184
79329,2081383534
79329,2081383487
79329,2081383513
79329,2081383519
79329,2081383462
75905,2081065438
75905,2081103393
75905,2081122167
75905,2081187063
75905,2081103307
75905,2081122156
75905,2081122130
75905,2081204272
76858,2081187156
76858,2081108112
76858,2081081585
76858,2081110453
76858,2081187051
75573,2081057981
75573,2081023867
75573,2081064209
75573,2081023966
76237,2081076904
76237,2081107819
76237,2081083238
76237,2081085160
76237,2081082241
76237,2081079379
76237,2081107780
75713,2081110452
75713,2081083080
75713,2081101794
75713,2081101811
75713,2081103405
77476,2081112402
77476,2017174334
77476,2081335394
77476,2081089805
77476,2081331475
75820,2081063096
75820,2081056385
75820,2081065484
75820,2081063110
75820,2081089018
79092,2081495294
79092,2081512460
79092,2081495284
79092,2081592621
79092,2081495284
79092,2081589045
75518,2081111503
75518,2081037504
75518,2081107662
75518,2081114319
75518,2081114310
78548,2081420200
78548,2081420384
78548,2081420363
78548,2081420393
78548,2081420200
78548,2081420384
78548,2081420363
78548,2081420393
79960,2081029448
79960,2080956246
79960,2080956248
79960,2081029048
75480,2081103318
75480,2081112588
75480,2081024744
75480,2081108085
75480,2081064193
75480,2081082133
75480,2081103324
75480,2081111477
80544,2081452147
80544,2081539932
80544,2081399328
80544,2081451348
80544,2081451343
75464,2081089234
75464,2081065484
75464,2081111837
75464,2081111833
75464,2081089014
76274,2081079385
76274,2081118704
76274,2081079395
76274,2081117026
76274,2081085252
76274,2081085301
72377,2080618353
72377,2080618389
72377,2080618243
72377,2080623277
72377,2080632576
75862,2081103409
75862,2081104977
75862,2081085215
75862,2081204314
75862,2081080743
75862,2081103315
75862,2081067379
75862,2081103310
78293,2081485376
78293,2081470836
78293,2081485388
78293,2081392401
75806,2081080324
75806,2081080384
75806,2081108010
75806,2081080423
77913,2081409890
77913,2081349950
77913,2081392833
77913,2081409847
77913,2081409777
78139,2081395834
78139,2081395704
78139,2081436217
78139,2081466831
78139,2081396627
76592,2081144408
76592,2081081584
76592,2081079703
76592,2081144389
80790,2081409597
80790,2081409532
80790,2081409500
80790,2081409540
80790,2081515658
74719,2081057833
74719,2081057833
74719,2080926621
74719,2080926621
74719,2081002261
74719,2080926585
77099,2081117200
77099,2081117200
77099,2081112465
77099,2081112465
77099,2081077089
77099,2081080658
74275,2080931992
74275,2080931217
74275,2080932005
74275,2080919582
74275,2081037459
75491,2081111487
75491,2081111487
75491,2081037516
75491,2081120795
75491,2081112593
76771,2081112512
76771,2081117033
76771,2081112524
76771,2081112437
77919,2081407181
77919,2081392861
77919,2081407231
77919,2081407197
77919,2081407227
80093,2081480481
80093,2081481576
80093,2081521596
80093,2081480215
80093,2081491033
75029,2081122329
75029,2081116685
75029,2081122004
75029,2081128576
75029,2081122580
78661,2081395914
78661,2081470908
78661,2081395895
78661,2081395669
78661,2081491851
79471,2081484922
79471,2081539804
79471,2081484922
79471,2081515424
79471,2081515424
79471,2081539856
79471,2081491022
79471,2081539856
79969,2081486271
79969,2081393488
79969,2081472203
79969,2081486220
79969,2081524542
76366,2081067408
76366,2081110510
76366,2081204305
76366,2081101827
76366,2081187204
77209,2081351755
77209,2081351871
77209,2081351885
77209,2081306681
77209,2081351871
77209,2081351885
76224,2081104975
76224,2081107805
76224,2081187713
76224,2081076906
76224,2081246421
78068,2081432059
78068,2081470925
78068,2081395655
78068,2081396088
78068,2081396604
78068,2081448706
78068,2081448689
78068,2081465032
78220,2081434295
78220,2081395612
78220,2081392404
78220,2081392388
78220,2081395626
78234,2081405921
78234,2081389864
78234,2081396605
78234,2081413560
78234,2081389819
79173,2081583259
79173,2081589045
79173,2081512683
79173,2081512474
79173,2081512475
78144,2081398845
78144,2081470923
78144,2081390706
78144,2081466863
78144,2081398857
78144,2081466841
78144,2081395694
78144,2081420439
74250,2081057668
74250,2081041767
74250,2081041781
74250,2081041780
74250,2081038159
75494,2081116955
75494,2081112518
75494,2081116940
75494,2081116975
75494,2081122165
76774,2081118999
76774,2081065779
76774,2081204350
76774,2081103391
76774,2081080459
78817,2081455581
78817,2081448322
78817,2081495269
78817,2081472159
78817,2081523397
75357,2080931223
75357,2080931094
75357,2080930807
75357,2080919713
75357,2080931986
77495,2081409694
77495,2081349362
77495,2081349584
77495,2081349476
77495,2081351769
78874,2081491798
78874,2081491764
78874,2081491820
78874,2081491761
75318,2081111403
75318,2081116275
75318,2081064321
75318,2081112041
75318,2081116700
77151,2081112011
77151,2081089703
77151,2081117368
77151,2081088048
77151,2081112463
78768,2081448623
78768,2081439067
78768,2080965481
78768,2081448542
80004,2081472203
80004,2081481798
80004,2081481835
80004,2081481759
80004,2081481584
75411,2081088059
75411,2080919713
75411,2081089608
75411,2081088050
75411,2081089636
78259,2081399465
78259,2081466845
78259,2081390702
78259,2081466859
78259,2081415176
78259,2081466852
78259,2081390708
78259,2081392449
79525,2081545755
79525,2081592820
79525,2081592885
79525,2081515378
79525,2081592787
79573,2081549236
79573,2081144256
79573,2081524637
79573,2081549216
79573,2081510202
