0.728379273288,1462105619.91,4.4638792272,0.337688771084,0.560682631961,5.2144652221,0.221730030953,1.32707662678,0.0883296674233
0.399757574562,1462112884.25,0.00839562113998,0.0302604376297,0.106299696433,0.0397589419142,0.12878036115,7.09653338362,0.647574642985
0.395136127142,1462112926.46,0.0532572092734,0.0249443716355,0.0836470620384,0.0689140609497,0.120736500408,8.98224133927,0.529541950514
0.404650767313,1462112969.55,0.0726056602059,0.0267334190494,0.435729324548,0.0565061778127,0.139251145531,6.16975958173,0.62637755759
0.395832495086,1462113013.45,0.0755399559521,0.0285354419823,0.0899250045427,0.0419572901944,0.0988540842853,5.63043280831,0.558994763521
0.395536076132,1462113056.02,0.043662860715,0.0289196944071,0.0774708899916,0.0577601517028,0.080885967465,6.54049005794,0.516169307863
0.396139604261,1462113099.57,0.0576427180056,0.0278301333717,0.0929432772683,0.0621642207902,0.0871487668381,6.99178784917,0.471512265001
0.395300971605,1462113141.93,0.0626654508159,0.0201406766514,0.0869182046651,0.0515959887036,0.10310688241,7.4185972511,0.665458751791
0.414488618613,1462113184.18,0.0659618000997,0.0351320861613,0.650822756568,0.0496637639877,0.0942702279533,7.66516980628,0.573504275944
0.397597004964,1462113226.53,0.0456024835538,0.0322625952517,0.0888410755555,0.0540635959427,0.0520339665889,9.40058828258,0.424344193195
0.421399013609,1462113269.75,0.0336180158507,0.0229087672344,0.977206465168,0.0446656006417,0.135608940726,8.24999267794,0.604232265016
0.402766701043,1462113313.74,0.0643508802695,0.0337407127164,0.36836847545,0.0560456131217,0.115761193065,6.05549036396,0.695365064724
0.395649697731,1462113356.52,0.0394170253277,0.0365169863382,0.130352747664,0.0384310029765,0.111484602218,6.60764026346,0.583883699871
0.417900327363,1462113400.21,0.0705505346785,0.0219167602974,0.746334352914,0.0475360614977,0.10185909208,5.09441521805,0.540723021469
0.423802166522,1462113443.45,0.0597089273759,0.0152683342945,1.13090336994,0.0600173030305,0.119627212023,5.81718135051,0.683287315523
0.395098497408,1462113486.46,0.0482342198719,0.0264213124882,0.111404251557,0.0581060905196,0.126715322117,5.65103309051,0.648706055488
0.396628258306,1462113529.11,0.0527842822027,0.0248815189656,0.0922387981507,0.0445469537368,0.0961060702191,0.0318079610868,0.381023439233
0.424739474928,1462113572.55,0.0838194252182,1.53570458882,0.279111740149,0.0703087135945,0.106897382082,6.21576543541,0.712809019991
0.409182652861,1462113616.67,0.0275991177143,0.0299345540075,0.0958043600604,0.0508438950143,0.800789060522,7.7780330585,0.509227469604
0.72612844564,1462113659.72,0.0113894056875,0.0259714668339,0.0984823486165,5.74733874656,1.92059752287,6.30846424912,0.596780304884
0.408012740219,1462113703.34,0.0453922441352,0.0310726213512,0.524877495301,0.0647431754953,0.133625680966,7.25291487523,0.739361815463
0.398879639956,1462113746.41,0.0576956426433,0.0290077792339,0.141591987827,0.0416429235624,0.16316399235,8.24063675537,0.261162261423
0.40204503378,1462113789.2,0.0518012277528,0.0274266655274,0.102181542804,0.0752417214787,0.0329956313202,6.85965305308,0.294272330894
0.395028031739,1462113832.78,0.0765407936398,0.0335978948619,0.0841927679981,0.048816178124,0.122092747139,6.695541011,0.617551677656
0.446187821403,1462113877.5,0.0575245088162,0.0282533799519,1.45407334897,0.688988735244,0.117287003902,7.54761596912,0.228824485658
0.45025011228,1462113920.14,0.049006812707,0.0347713585953,1.81732349402,0.0519683821452,0.129329835188,9.17484380228,0.447745491789
0.462002217646,1462113963.69,0.00400522203079,2.04455381312,2.3564454351,0.0534847713517,0.0838369083799,10.467480982,0.54124974649
0.395956842223,1462114006.87,0.0639002861523,0.0266343198324,0.107019805749,0.0613121941948,0.0775496775991,6.03961121262,0.658095841169
0.395211211068,1462114049.61,0.0827926554607,0.0322355314157,0.081786930213,0.0555149161512,0.112223520739,7.29110703787,0.783294236549
0.487593564467,1462114092.99,0.0669737136795,0.0106112176519,0.118501760604,2.5589496174,0.145231489273,7.02838425198,0.568111705594
0.422139390637,1462114136.56,0.0542528550138,1.3774447822,0.254330393122,1.07964288627,0.182600181943,5.61016517082,0.635643162302
0.418656261271,1462114180.94,0.0880967268332,0.0343033755093,1.25488006681,0.0591028187631,1.09712300113,5.2164642225,0.668992046273
0.522581676294,1462114224.37,0.0514261672365,0.0300552562826,0.0732884883171,2.99300499159,0.0914311505875,6.94895106152,0.613934058968
0.40626036103,1462114267.79,0.0703579365948,0.0200751196115,0.111993407407,0.0638690756079,0.702208613348,10.021855023,0.475574833417
0.535548746906,1462114311.68,6.23447260175,0.0364352802437,0.0998464220284,0.0504332379064,4.39248629232,8.04299457373,0.585652143696
0.457897955581,1462114354.45,0.0223109350988,0.0235330742786,0.0117540805846,0.0373835351959,2.50605602083,8.76206400847,0.543147436836
0.395114036789,1462114397.36,0.0726286082187,0.0244896201652,0.0898406746126,0.0456176102789,0.11430293416,6.039685948,0.724217602272
0.604007020777,1462114441.89,0.046073490273,0.0307844563181,4.51466863562,0.0474002380182,0.109374905644,6.58947399536,0.488916633346
0.502262108761,1462114485.36,0.0438642432846,3.14413796882,0.113498192512,0.0439300938652,0.123890486109,5.78689262615,0.561465617299
0.451396164972,1462114529.3,0.0571015106264,0.0253679716648,0.914686216972,2.35780300367,0.13645123379,7.42013422745,0.755635888808
0.400566137128,1462114572.88,0.0385641721515,0.00638110184039,0.220765949154,0.0333216093025,0.096713223066,7.15474942413,0.632530432087
0.396401529367,1462114616.28,0.0413944903561,0.0018237565175,0.0868203551865,0.057947189233,0.103515701177,6.31317137633,0.46551058469
0.420075900138,1462114660.32,0.0606953143235,0.0269532351091,0.152553723373,0.0495759760936,1.35873185965,4.15313523565,0.518479570914
0.395254640498,1462114704.33,0.04993737874,0.0292362731781,0.108124741379,0.0814543014149,0.118038227552,8.60403886899,0.69513590978
0.420170831377,1462114748.28,0.0358873694595,0.0223436711426,0.794338610096,0.0405661352562,0.148785217242,5.50706747189,0.429392516905
0.86809888226,1462114791.65,0.475645094174,0.0377305360402,9.3645372514,0.0524680295144,0.138516012064,6.78063801532,3.1666247027
0.537143359586,1462114834.05,0.0640776739732,0.797875260509,1.03071058375,3.59779307032,0.107094388883,6.48413320055,0.599983152408
0.395052043543,1462114877.39,0.0792134677006,0.0212167666356,0.0948860748548,0.0540715792978,0.199431273576,0.282790070631,0.677268319939
0.503730972487,1462114920.93,0.0560959874459,0.0298495530122,3.42961292412,0.0670007725552,0.980268690062,8.16577232687,0.622346074479
0.397125360745,1462114964.21,0.0753581207349,0.026125610057,0.105226128526,0.0622497967778,0.0589732914488,2.32821162741,0.708768830352
0.859572732436,1462115008.92,3.275103391,0.0310593509155,0.0792798574532,6.92150000221,0.161737880706,5.04089735622,0.395926055867
0.429125558794,1462115052.68,0.990676580339,1.70569664607,0.093047390843,0.452653645729,1.51861602023,7.81709926102,0.645811639915
0.427165149694,1462115096.63,0.0401646599554,0.0281855315148,0.317010402205,1.62453691087,1.04348736718,7.58225539387,0.550340161837
0.395868408017,1462115140.25,0.0532494218826,0.0275450960927,0.120783655591,0.0426316889903,0.209863977124,6.16385607786,0.502557472456
0.746587039506,1462115183.66,0.0142302143165,6.88957888936,0.109931736073,0.0482160496556,0.154532596141,3.30862628336,0.654514365251
0.471410556818,1462115227.49,1.92744387168,0.0327867761352,0.125395887949,0.494419611713,0.10161979387,5.90923336943,6.2222537414
0.440085661082,1462115271.64,0.0611867144683,1.16960212568,0.101408871815,0.0571079762735,1.20160995077,6.65793862902,0.219341654988
0.39491350026,1462115316.38,0.0441466471255,0.0319898817409,0.0980876125704,0.0656056980476,0.130489986818,3.95335020389,0.592200445581
0.714884815739,1462115359.08,0.00649670324216,0.0252820631308,0.0909462382932,0.0737302966436,7.47608836055,2.06457997223,0.460842824783
0.41909274186,1462115402.65,0.0682784428558,0.0240386409563,0.452011274366,1.28652833741,0.143072536926,6.457480772,0.437524241616
0.410424744003,1462115446.14,0.519133381488,0.0161953129306,0.128551092817,0.919535907841,0.911943756123,0.502635123822,0.5710730388
0.615954842744,1462115489.28,0.940427585425,0.524932264548,0.579671964708,0.0547727685853,0.0891269259691,7.33373477563,11.8000243567
0.431053841491,1462115532.31,0.0714714171759,0.75205264218,0.077463222973,0.0589094349768,0.0202060025537,8.00417796388,0.334957328277
0.410303141705,1462115577.27,0.0477195286783,0.593653038257,0.0248087345037,0.0679820708345,0.230543519288,1.59491328555,0.604333794171
0.411175965215,1462115622.49,0.418180870037,0.0127922420676,0.085661917171,0.79162018956,0.126271772618,7.20538448117,0.406551984502
0.421475215645,1462115667.16,0.0597215254644,0.477522908969,0.11781725712,0.0514452643127,1.67734739244,7.47823162123,0.677707351928
0.413607399419,1462115711.21,0.065053805773,0.885484299495,0.0887696004764,0.0468354127641,0.167670947301,7.0366973558,0.735179083529
0.444024574784,1462115755.86,22.1935302137,0.0332076725764,0.141693129769,0.0490711503298,0.82470840286,11.1621426138,0.78310702322
0.396966635322,1462115799.92,0.0872690804581,0.0357015698305,0.1031853247,0.197467368201,0.133617640596,5.2309426336,0.48682309042
0.446975934923,1462115844.79,0.0583734959861,0.6523144859,0.0838900349449,0.0454591420376,2.350553372,5.7119500581,0.515647225371
0.428005984045,1462115889.1,0.0465450296775,0.023166861532,0.1223987069,2.13385326379,0.0750386129411,6.8670621034,2.37729353895
0.401596815038,1462115933.07,0.0350683397727,0.0205216242516,0.132967218489,0.0533573107013,0.477462985831,7.74133631946,0.535480368836
0.530642736513,1462115977.26,7.98541365351,0.0339858928721,0.114312552054,0.0604893365228,0.183158137703,0.589973684615,0.0812032857635
0.488757390738,1462116021.91,0.0628576249741,0.0290223314383,0.0756469458971,0.0559058663619,3.56674346526,8.40910162508,0.764112287293
0.395480268347,1462116065.12,0.0931230110619,0.0220044697798,0.0966662933632,0.0443420279572,0.114140365928,5.53907591971,0.70594862809
0.40379460383,1462116108.87,0.0674060938482,0.436890730157,0.10609857023,0.151013168391,0.663113394548,6.28285763383,0.636017686379
0.464781340614,1462116153.18,0.050754474249,0.0195215546645,2.29045331801,0.043155507166,0.107469968943,8.92703169829,0.588519562595
0.409882988189,1462116197.42,0.627244719067,0.391897188461,0.692362375863,0.0414349411965,0.150311797834,2.71687443489,0.522794692003
0.420662086027,1462116242.39,0.0807699191133,1.04844047627,0.0921520277874,0.05031489422,0.08414474467,1.82824121329,0.749234010939
0.446705543844,1462116285.47,0.0768540691248,2.28613870139,0.388690153711,0.0804421013543,0.216834719715,6.06710781225,0.549443275113
0.501246730327,1462116329.53,2.63559638584,0.0383227491867,2.73686175284,0.166837848593,0.0962731458848,4.50173500376,0.280964579214
0.394965153334,1462116374.45,0.0556892482357,0.0277627691621,0.0954375969978,0.0573003146828,0.110202126744,6.45728021149,0.611805540552
0.394900262524,1462116419.93,0.0492181537081,0.0306287306755,0.100382942233,0.0517086969641,0.11500473965,5.87931363319,0.622556542984
0.394867510629,1462116465.09,0.0545916763355,0.0284774839566,0.0971305172444,0.0562145941846,0.11924402482,6.7585249547,0.658233678245
0.508852264342,1462116509.19,4.28300368303,0.0302029850653,0.338269190582,0.0482729964919,0.123387272955,6.36292496195,0.0328992493354
0.394907254262,1462116553.7,0.0523648344447,0.0314275208531,0.094255826953,0.0593622195961,0.112554195056,6.62596397641,0.578604743579
0.404160989537,1462116599.1,0.36221301293,0.0295530945714,0.0988284907416,0.0613302749662,0.116920956663,6.13661459277,0.567354594267
0.398459297868,1462116644.05,0.0561317003764,0.0261533692781,0.237589353409,0.0537055278647,0.120952499308,6.90658793618,0.69189962079
0.395013788473,1462116689.48,0.0534733461625,0.0270864396644,0.0877384858592,0.0527927124784,0.103957319095,7.11102836683,0.619309230092
0.394794569494,1462116734.74,0.0589954000004,0.0287467752327,0.10335067971,0.0475346408622,0.131592075428,6.4937533866,0.666439662475
0.39485023886,1462116778.88,0.0738345795257,0.0269263701096,0.102831506414,0.0462265519675,0.129126810713,5.91321266684,0.720305081906
0.394944691852,1462116824.45,0.0587060430192,0.0244726425918,0.108142110506,0.0475648055513,0.138678328525,5.41710681678,0.595314177864
0.394752650824,1462116869.31,0.0611085523826,0.0286669148168,0.0898415399028,0.0451646314774,0.146813575509,6.54971333228,0.669466285409
0.394878825873,1462116913.88,0.0632731793505,0.0280807384789,0.0816455458767,0.0373688854194,0.153335098596,12.3577031191,0.679549718617
0.394917883582,1462116959.38,0.0611114105871,0.0253723096685,0.110706966962,0.0404216324553,0.157440880491,5.97227573875,0.641395315628
0.42333136051,1462117004.61,1.61361064115,0.0285692999129,0.0859309536049,0.0450021941347,0.148410625901,5.78302350719,0.661897689192
0.395201339366,1462117049.16,0.0693613963225,0.0265146783158,0.0912336688421,0.0394092399649,0.160539918503,4.71921443961,0.825689356067
0.394730592379,1462117094.34,0.0714850910839,0.0318874533933,0.0893750427041,0.0380161612496,0.144086011243,6.28631334979,0.673506102967
0.404809511312,1462117139.3,0.00123294189922,0.0320572339158,0.0837805877873,0.0309919640058,0.165461563594,5.5608942407,0.792031430001
0.395158567563,1462117184.5,0.0664240122748,0.0329977600467,0.0798511634267,0.0336367570202,0.145188553278,5.67906407295,0.808373467958
0.394891741244,1462117229.44,0.073919243107,0.0295502725788,0.0826196595523,0.0370477099286,0.14188094558,6.23457771129,0.735047157189
0.395057082894,1462117275.33,0.0703023235568,0.0274147832453,0.0725046587875,0.0386310440212,0.135644680145,5.24275543524,0.706028398963
0.395145510291,1462117320.25,0.0646392779638,0.0289350461329,0.0785433954495,0.0325112763316,0.1320277124,6.60260322945,0.773321926786
0.394873635427,1462117364.65,0.0821279910426,0.03500824112,0.104903023521,0.0413993508939,0.169334586985,6.5435388304,0.847221471304
0.394917416578,1462117409.08,0.0613899461604,0.0249575867014,0.0875764846378,0.03495800687,0.146710430226,6.33951740759,0.685306991696
0.394870646118,1462117454.36,0.0775895828932,0.0259556319943,0.0897165903674,0.0399141683674,0.157090290362,4.95386692273,0.669184664029
0.395366938614,1462117498.97,0.0718468044675,0.0237883638401,0.0701600123267,0.0291199935307,0.152588186375,6.16301037466,0.753189596241
0.578265232489,1462117544.5,0.0681886647735,4.42479596259,0.0746034187531,0.0368397330219,0.140033110436,2.9189749289,0.650171301779
0.394920029722,1462117589.72,0.0851081554011,0.0309446342298,0.101121702897,0.0343529976393,0.180794363048,5.98171508025,0.632655656487
0.41014280071,1462117634.29,0.830364260791,0.0366300787095,0.0899745390609,0.0383649013685,0.163432773245,0.640790986168,0.692511953645
0.421558403549,1462117680.12,1.28320404882,0.0300062276333,0.0924252668553,0.0320871171036,0.137259234243,5.07915004667,0.60594655211
0.424371456996,1462117724.66,0.0660882932725,0.0323872523298,1.29955375233,0.0421495441298,0.176846176956,6.41955656175,0.721994968047
0.442909762403,1462117769.08,0.051249790762,0.0316700160935,1.79032957461,0.0379626973859,0.18583063343,5.72763564528,0.558439024095
0.423953843143,1462117814.8,0.0204743917302,1.25969968915,0.0761705631479,0.0347062201255,0.151345606476,5.44327389785,0.666350892541
0.404674851811,1462117860.4,0.0629635286174,0.026640528241,0.414902650772,0.0438641705163,0.143395094638,1.39237441047,0.582151197362
0.396091267009,1462117905.17,0.0745816341574,0.0343711564537,0.197653865449,0.0363658603753,0.160553615036,2.55450410124,0.738413268551
0.419664050997,1462117949.14,0.0783387417767,0.0334615737072,0.116645353394,1.49922750667,0.170903912448,6.09646103404,0.696253965291
0.400063421502,1462117994.02,0.0546506404789,0.029205014374,0.285938458563,0.0429044945463,0.134392490762,5.33587418002,0.646099651184
0.394949268802,1462118039.34,0.0585635587936,0.0276921198048,0.0848535651268,0.0406386784552,0.154471621923,6.95332026799,0.715165539622
0.420361262176,1462118083.43,0.0449058578354,0.0225956315169,1.07294846442,0.0468219802501,0.14575715193,0.412094754958,0.765491983839
0.412269392477,1462118129.09,0.0613935816086,0.827602276846,0.822598019396,0.64319156546,0.149253930233,7.35350989225,0.657045074015
0.409554691998,1462118175.25,0.0493968528293,0.0303402133098,0.516666408258,0.0412911121884,0.175491372398,5.83732979526,1.82895689834
0.458897795698,1462118219.55,0.0261473238968,2.5596487967,0.0996788557584,0.0292463231231,0.191456232578,7.19986692595,0.799666951687
0.527950356841,1462118264.39,54.9775067669,0.00674537953745,0.0974252506092,0.0389932440205,0.127073737414,6.80299598596,0.629475038903
0.413805909655,1462118309.61,1.16739959276,0.028639026542,0.64035790464,0.0444730607485,0.131567380883,6.68051168957,0.503042347613
0.395161706252,1462118354.15,0.0527330958713,0.027047876526,0.108161321591,0.0315112907198,0.165428330173,0.524137145348,0.67529711373
0.395838401308,1462118399.63,0.0595674240767,0.025127681505,0.0809527367645,0.0353106726269,0.140525436651,7.58230079372,0.871632332972
0.413062619767,1462118445.43,0.0867748927956,0.0259106571091,0.113199563242,0.049656795226,0.15841837599,4.30784547819,2.21689335157
0.436027245886,1462118489.67,0.290750616841,0.0244392852836,0.088296682484,1.75597782404,0.143906306549,5.58014298116,0.597393893069
0.399778160705,1462118535.11,0.0683650218765,0.238613268006,0.103497700259,0.0305483581476,0.128597104567,6.43619805983,0.608039318956
0.456872043491,1462118579.83,0.0422966280461,1.94533191939,0.0683143413934,0.0459779586851,0.197380151616,6.2371749374,0.362782666156
0.397765075123,1462118624.73,0.0568206683362,0.0356583104008,0.032271397159,0.225851806723,0.169129090624,0.169191590632,0.703269946307
0.966942788562,1462118670.19,0.0480734086461,23.5537241837,0.479297203393,0.0263811505342,0.139298890151,1.92384127513,0.583078494401
0.427275650299,1462118715.59,0.0645698179052,0.0296690145596,1.45636624584,0.582025363631,0.15485001665,6.99140196297,0.568491932071
0.427851448433,1462118759.89,0.0906247090295,0.700495106061,0.0955692969883,0.0427459282416,0.150728200124,5.99888727272,3.89982106186
0.402572365281,1462118805.28,0.325949632488,0.0327963196473,0.0337974572228,0.048866623392,0.178384449264,0.74986959838,0.747858998307
0.412112629712,1462118849.94,0.694651442984,0.0279916639588,0.0863013823574,0.0356937950771,0.147729600876,3.75722899727,0.542517806637
0.404922426838,1462118894.64,0.0701004575778,0.0234020016032,0.0934843795321,0.0400024668642,0.756675161999,6.56382133262,0.817531369178
0.395333714632,1462118939.64,0.0541554163059,0.012079880042,0.0830874045961,0.0379107732736,0.133746838243,3.35157807788,0.635634277843
0.650495510749,1462118985.44,0.081271412248,0.0305213898649,0.0904530562589,4.45168458634,0.122798021629,7.85377134773,0.729220692016
0.408644107497,1462119031.21,1.43495620813,0.0315105243852,0.100853466928,0.043799985605,0.163790780984,5.70009960325,1.49976846197
0.456399298838,1462119075.72,0.0724636858252,0.0406625462078,0.0766708434263,0.0453323206584,0.142807829694,6.33938345261,4.68005316676
0.468228137261,1462119119.5,0.0507572115252,0.932976381634,0.106296496672,0.0472328074631,3.18680093817,7.47195400541,0.685890140293
0.413023708962,1462119165.22,0.0655493591804,0.0340023333591,0.0428939275866,0.0339185414269,0.159963576534,6.8595261604,1.97973473275
0.399009174113,1462119210.54,0.0173815551971,0.0291938405096,0.0135452276737,0.03265497761,0.131177649494,0.339969482625,0.556463082672
0.398620816832,1462119256.06,0.0626089645388,0.0176425834247,0.0984428884385,0.0511235956129,0.386181544653,5.19159409382,0.618567871608
0.42790771588,1462119302.11,0.075393079925,1.40079851606,0.0918272506462,0.254831355455,0.0493226685888,5.86046770066,0.667938699558
0.452606614566,1462119347.52,0.0594249695883,0.0256811337715,2.13392410802,0.0481276020106,0.190862414354,6.12344490813,0.645055685574
0.411135105909,1462119393.61,0.0676009892453,0.0264486126891,0.0784090313648,1.0498076975,0.137311712135,6.75916011953,0.526632015951
0.394969730072,1462119439.12,0.0982670820929,0.0274934471745,0.109814128794,0.0300252410122,0.156219598712,0.444087935598,0.835892886552
0.439423947922,1462119483.98,0.0466325629328,3.10492417234,0.120008819045,0.535542812927,1.45020225693,5.00511488215,1.7325431986
0.414789892841,1462119529.61,0.0564445899553,0.0321346971528,0.103424924744,1.16091042387,1.29485247194,8.11111764702,0.77753063655
0.395207710614,1462119576.22,0.0515865339631,0.0229130577005,0.0961495428998,0.0364864875501,0.152065809469,4.74377875401,0.715388082927
0.428825950536,1462119622.23,12.2196115752,0.0310078586846,0.547559186188,0.605495991183,0.172633606899,7.20291479818,0.756611770703
0.409045279364,1462119668.59,2.05630283724,0.0283089245809,0.115092957337,0.0954217406088,0.168203392736,5.46749623901,2.05578625125
0.400659619141,1462119713.75,0.441459916676,0.0393019396946,0.212322653685,0.340745219688,0.148311587779,7.67497537288,0.606197224811
0.398585955982,1462119758.81,0.00918572261386,0.0297729670919,0.0851813940521,0.050261363258,0.136986211404,6.48627164505,0.590887935157
0.399670598763,1462119804.04,0.0605747797022,0.0863410618796,0.0804799471165,0.0459443812405,0.0276285778802,0.690086337785,0.654782300949
0.789157459402,1462119850.14,0.0435497923591,0.0361806479913,6.75243283632,0.0282598640162,0.127072989589,0.810052184783,0.626972328099
0.411025850471,1462119896.11,0.0313218882441,0.0287154236468,0.020116531149,0.380405065022,0.560621484118,7.07884147017,2.52339782127
0.439862476045,1462119942.14,3.18653070043,0.0347369075349,0.0881347739917,0.0230764181582,0.140801672526,0.286740670726,0.680951554668
0.439516430428,1462119987.34,0.0799707433172,0.0242876917991,1.56381539269,1.32311579869,1.95687698282,5.32454760338,0.576216826542
0.395442093929,1462120032.72,0.057982498103,0.0331550038542,0.0736118880627,0.0417779152603,0.202951789868,5.99467534056,0.696329188189
0.5319029629,1462120078.42,0.0709958798512,0.0216575575728,3.84796678781,0.692591382503,0.166205495248,6.69110366745,0.729331400153
0.395915248855,1462120125.54,0.053622399162,0.0044144640506,0.102096183512,0.0407706825948,0.14476919569,6.31747177675,0.536206812788
0.408512290738,1462120171.87,0.567974378413,0.0416297164782,0.105603801897,0.94141753574,0.183971905581,1.66902978159,0.565769089972
0.405413617803,1462120217.89,0.0487451692198,0.0269522747807,0.184393427318,0.0394364035456,0.605489981989,1.49973932319,0.411296285051
0.406399420469,1462120263.6,1.68347974488,0.0305914996958,0.0934532387738,0.414308355471,0.327683352309,6.20143913423,0.784138451786
0.395456338263,1462120309.2,0.0777247806179,0.0258645228778,0.065640295798,0.0437264242206,0.129664202349,7.32840092689,0.64257613132
0.402961670984,1462120354.65,0.0404725904759,0.0531916366729,0.089412070302,0.824057046748,0.17998898526,43.7960796448,0.671792744781
0.63956701053,1462120401.71,0.0660329501477,0.0371477329977,0.111752064184,0.0551668177585,6.01030433288,6.55709714363,0.162325799765
0.421294144224,1462120448.13,2.49227094062,0.0725283431702,0.729285953801,0.0491473622002,0.0691159728326,0.841857656861,0.546476125582
0.395425248024,1462120493.91,0.0848679965238,0.0248892804831,0.125300878917,0.0477364551118,0.124656543374,2.22048862076,0.597472366479
0.485611033416,1462120540.15,0.604979372506,3.67781304392,0.154921646274,0.0446179141015,0.161712534812,5.64199663889,1.6131970827
0.421804412592,1462120586.49,0.0640865177783,0.0276515905154,1.16441617497,0.0507405041632,0.153954951033,6.95530125451,0.742633570478
0.419730745064,1462120631.78,0.0619924414723,0.0317040305621,0.928133781181,0.0538347811544,0.132348488997,5.78543731824,2.9115006383
